,file_date,report,acc-no,cik,id,interactive_data
455,2013-03-04,10-K,0000101199-13-000014,101199,10,True
456,2012-03-15,10-K,0000101199-12-000028,101199,11,True
457,2022-03-11,10-K,0001410578-22-000341,1442626,1,True
458,2021-02-23,10-K,0001104659-21-026811,1442626,2,True
459,2020-02-24,10-K,0001104659-20-024324,1442626,3,True
460,2019-02-27,10-K,0001144204-19-010607,1442626,4,True
461,2018-03-13,10-K,0001144204-18-014420,1442626,5,True
462,2017-02-22,10-K,0001144204-17-010274,1442626,7,True
463,2016-02-24,10-K,0001144204-16-084083,1442626,8,True
464,2015-03-04,10-K,0001144204-15-013992,1442626,9,True
465,2014-02-14,10-K,0001144204-14-009657,1442626,10,True
466,2013-03-13,10-K,0001144204-13-014747,1442626,11,True
467,2012-03-13,10-K,0001144204-12-014550,1442626,12,True
468,2022-03-24,10-K,0000950170-22-004442,1851194,1,True
469,2022-03-03,10-K,0001823878-22-000013,1823878,1,True
470,2021-05-12,10-K/A,0001104659-21-064959,1823878,2,True
471,2021-03-31,10-K/A,0001104659-21-044079,1823878,4,True
472,2022-03-29,10-K,0001818382-22-000011,1818382,1,True
473,2021-05-14,10-K/A,0001213900-21-026404,1818382,2,True
474,2021-02-16,10-K,0001213900-21-009571,1818382,3,True
475,2021-08-25,10-K,0001104659-21-109354,1069899,1,True
476,2020-08-26,10-K,0001104659-20-098687,1069899,2,True
477,2019-08-27,10-K,0001144204-19-041832,1069899,3,True
478,2018-08-27,10-K,0001144204-18-046489,1069899,4,True
479,2017-08-30,10-K,0001571049-17-007711,1069899,5,True
480,2016-08-29,10-K,0001571049-16-017853,1069899,6,True
481,2015-09-10,10-K,0001571049-15-007431,1069899,7,True
482,2014-09-18,10-K,0001571049-14-004664,1069899,8,True
483,2022-03-09,10-K,0000950170-22-003229,1759425,1,True
484,2021-03-09,10-K,0001564590-21-011756,1759425,2,True
485,2020-03-12,10-K,0001564590-20-010471,1759425,3,True
486,2022-03-11,10-K,0001558370-22-003444,1037390,1,True
487,2021-02-18,10-K,0001558370-21-001230,1037390,2,True
488,2020-02-13,10-K,0001558370-20-000756,1037390,3,True
489,2019-04-05,10-K/A,0001558370-19-002815,1037390,4,True
490,2019-02-12,10-K,0001558370-19-000568,1037390,5,True
491,2018-02-08,10-K,0001558370-18-000519,1037390,6,True
492,2017-02-10,10-K,0001558370-17-000508,1037390,7,True
493,2016-02-12,10-K,0001047469-16-010132,1037390,8,True
494,2015-02-13,10-K,0001047469-15-000791,1037390,9,True
495,2014-02-13,10-K,0001047469-14-000864,1037390,10,True
496,2013-02-14,10-K,0001047469-13-001081,1037390,11,True
497,2012-02-16,10-K/A,0001047469-12-001126,1037390,12,True
498,2022-03-10,10-K,0001635984-22-000009,1635984,1,True
499,2021-03-16,10-K,0001635984-21-000009,1635984,2,True
500,2020-02-28,10-K,0001635984-20-000004,1635984,3,True
501,2019-03-01,10-K,0001635984-19-000009,1635984,4,True
502,2018-03-01,10-K,0001635984-18-000004,1635984,5,True
503,2017-03-10,10-K,0001635984-17-000006,1635984,6,True
504,2016-03-11,10-K,0001635984-16-000042,1635984,7,True
505,2022-03-08,10-K,0000908315-22-000008,908315,1,True
506,2021-03-09,10-K,0000908315-21-000011,908315,2,True
507,2020-03-10,10-K,0000908315-20-000009,908315,3,True
508,2019-03-08,10-K,0000908315-19-000008,908315,4,True
509,2018-03-09,10-K,0000908315-18-000009,908315,5,True
510,2017-03-10,10-K,0001558370-17-001591,908315,6,True
511,2016-03-08,10-K,0001104659-16-103213,908315,7,True
512,2015-03-11,10-K,0001104659-15-018761,908315,8,True
513,2014-03-12,10-K,0001104659-14-018678,908315,9,True
514,2013-03-14,10-K,0001104659-13-020441,908315,10,True
515,2012-03-15,10-K,0001104659-12-018424,908315,11,True
516,2022-02-24,10-K,0001564590-22-006647,1324272,1,True
517,2021-03-15,10-K/A,0001564590-21-013145,1324272,2,True
518,2021-03-05,10-K,0001564590-21-011297,1324272,3,True
519,2020-03-02,10-K/A,0001564590-20-008201,1324272,4,True
520,2020-02-27,10-K,0001564590-20-007328,1324272,5,True
521,2019-02-28,10-K,0001564590-19-005274,1324272,6,True
522,2018-03-16,10-K,0001564590-18-005966,1324272,7,True
523,2017-03-08,10-K,0001437749-17-004007,1324272,8,True
524,2016-03-04,10-K,0001437749-16-026852,1324272,9,True
525,2015-03-10,10-K,0001437749-15-004629,1324272,10,True
526,2014-03-11,10-K,0001437749-14-003872,1324272,11,True
527,2013-03-13,10-K,0001193125-13-104234,1324272,12,True
528,2012-03-02,10-K,0001193125-12-094607,1324272,13,True
529,2022-03-09,10-K,0000010254-22-000047,10254,1,True
530,2021-04-09,10-K/A,0000010254-21-000074,10254,2,True
531,2021-03-10,10-K,0000010254-21-000045,10254,3,True
532,2020-03-11,10-K,0000010254-20-000038,10254,4,True
533,2019-03-12,10-K,0000010254-19-000038,10254,5,True
534,2018-03-15,10-K,0001564590-18-005824,10254,6,True
535,2017-09-01,10-K/A,0001564590-17-018236,10254,7,True
536,2017-03-15,10-K,0001564590-17-004470,10254,9,True
537,2016-03-11,10-K,0001564590-16-014606,10254,11,True
538,2015-03-27,10-K,0001564590-15-002062,10254,13,True
539,2014-06-10,10-K,0001354488-14-003199,10254,15,True
540,2013-06-14,10-K,0001354488-13-003461,10254,16,True
541,2012-06-05,10-K/A,0001354488-12-003048,10254,18,True
542,2012-06-05,10-K,0001354488-12-003035,10254,19,True
543,2022-03-14,10-K,0000950170-22-003499,1840574,1,True
544,2022-03-01,10-K,0001775625-22-000020,1775625,1,True
545,2021-03-12,10-K,0001775625-21-000025,1775625,2,True
546,2020-03-10,10-K,0001775625-20-000007,1775625,3,True
547,2022-04-06,10-K,0001104659-22-043213,1822877,1,True
548,2022-03-17,10-K/A,0001104659-22-035010,1822877,2,True
549,2021-05-27,10-K/A,0001104659-21-072857,1822877,3,True
550,2021-03-31,10-K,0001104659-21-044467,1822877,4,True
551,2022-03-11,10-K,0001628280-22-005816,1665988,1,True
552,2022-03-01,10-K,0001564590-22-007814,1145986,1,True
553,2021-03-12,10-K,0001564590-21-012925,1145986,2,True
554,2020-03-06,10-K,0001564590-20-009181,1145986,3,True
555,2019-03-08,10-K,0001564590-19-006884,1145986,4,True
556,2018-03-01,10-K,0001564590-18-004115,1145986,5,True
557,2017-03-02,10-K,0001564590-17-003151,1145986,6,True
558,2016-03-04,10-K,0001193125-16-493372,1145986,7,True
559,2015-03-13,10-K,0001193125-15-091170,1145986,8,True
560,2022-02-25,10-K,0001193125-22-054531,1815184,1,True
561,2021-12-13,10-K/A,0001193125-21-354714,1815184,2,True
562,2021-05-21,10-K/A,0001193125-21-169355,1815184,3,True
563,2021-03-30,10-K,0001193125-21-100595,1815184,4,True
564,2022-03-02,10-K,0001016281-22-000046,1016281,1,True
565,2021-03-02,10-K,0001016281-21-000071,1016281,2,True
566,2020-02-28,10-K,0001016281-20-000035,1016281,3,True
567,2019-02-28,10-K,0001016281-19-000042,1016281,4,True
568,2018-02-21,10-K,0001016281-18-000024,1016281,5,True
569,2017-02-23,10-K,0001016281-17-000018,1016281,6,True
570,2016-02-23,10-K,0001016281-16-000161,1016281,7,True
571,2015-02-25,10-K,0001016281-15-000008,1016281,8,True
572,2014-03-06,10-K,0001016281-14-000055,1016281,9,True
573,2013-03-18,10-K,0001445305-13-000649,1016281,11,True
574,2012-03-09,10-K,0001193125-12-105896,1016281,12,True
575,2022-03-30,10-K,0001213900-22-016203,1816176,1,True
576,2022-03-10,10-K/A,0001213900-22-011443,1816176,2,True
577,2021-05-25,10-K/A,0001213900-21-029125,1816176,3,True
578,2021-03-31,10-K,0001213900-21-019109,1816176,4,True
579,2022-03-31,10-K,0001558370-22-004934,1831992,1,True
580,2022-03-11,10-K,0001558370-22-003319,1769617,1,True
581,2021-03-12,10-K,0001558370-21-002859,1769617,2,True
582,2020-03-13,10-K,0001558370-20-002624,1769617,3,True
583,2022-04-18,10-K,0001558370-22-005527,1774675,1,True
584,2021-05-11,10-K/A,0001104659-21-064192,1774675,2,True
585,2021-03-15,10-K,0001104659-21-035775,1774675,3,True
586,2020-03-26,10-K,0001104659-20-038834,1774675,4,True
587,2022-02-28,10-K,0001628280-22-004263,1141103,1,True
588,2021-02-25,10-K,0001628280-21-003296,1141103,2,True
589,2020-03-05,10-K,0001628280-20-003031,1141103,3,True
590,2019-03-01,10-K,0001628280-19-002315,1141103,4,True
591,2018-03-02,10-K,0001628280-18-002702,1141103,5,True
592,2017-03-03,10-K,0001628280-17-002153,1141103,6,True
593,2016-03-11,10-K,0001628280-16-012617,1141103,8,True
594,2015-03-06,10-K,0001628280-15-001592,1141103,9,True
595,2014-03-18,10-K,0001445305-14-001083,1141103,10,True
596,2013-03-18,10-K,0001157523-13-001449,1141103,11,True
597,2012-03-12,10-K,0001157523-12-001354,1141103,12,True
598,2022-02-22,10-K,0001558370-22-001580,1287213,1,True
599,2021-02-23,10-K,0001558370-21-001470,1287213,2,True
600,2020-02-25,10-K,0001558370-20-001328,1287213,3,True
601,2019-02-26,10-K,0001558370-19-001106,1287213,4,True
602,2018-03-01,10-K,0001558370-18-001358,1287213,5,True
603,2017-03-13,10-K,0001558370-17-001675,1287213,6,True
604,2016-03-09,10-K,0001558370-16-003908,1287213,7,True
605,2015-03-12,10-K,0001558370-15-000337,1287213,8,True
606,2014-03-11,10-K,0001047469-14-002150,1287213,9,True
607,2013-03-12,10-K,0001047469-13-002601,1287213,10,True
608,2012-03-13,10-K,0001047469-12-002516,1287213,11,True
609,2022-02-28,10-K,0001558370-22-002373,1583107,1,True
610,2021-02-26,10-K,0001558370-21-002006,1583107,2,True
611,2020-02-27,10-K,0001558370-20-001644,1583107,3,True
612,2019-02-28,10-K,0001558370-19-001346,1583107,4,True
613,2018-02-28,10-K,0001047469-18-001160,1583107,5,True
614,2017-03-01,10-K,0001047469-17-001086,1583107,6,True
615,2016-03-11,10-K,0001047469-16-011039,1583107,7,True
616,2015-03-13,10-K,0001047469-15-002175,1583107,8,True
617,2022-03-29,10-K,0001835567-22-000010,1835567,1,True
618,2022-02-28,10-K,0001140361-22-006937,350852,1,True
619,2021-02-26,10-K,0001140361-21-006318,350852,2,True
620,2020-02-28,10-K,0001140361-20-004386,350852,3,True
621,2019-02-28,10-K,0000350852-19-000039,350852,5,True
622,2018-02-28,10-K,0000350852-18-000045,350852,6,True
623,2017-03-15,10-K,0000350852-17-000031,350852,7,True
624,2016-03-14,10-K,0000350852-16-000152,350852,8,True
625,2015-03-13,10-K,0000350852-15-000038,350852,9,True
626,2014-03-14,10-K,0000350852-14-000034,350852,10,True
627,2013-03-14,10-K,0000350852-13-000041,350852,11,True
628,2012-03-15,10-K,0000350852-12-000047,350852,13,True
629,2022-02-15,10-K,0001628280-22-002648,1529377,1,True
630,2021-02-18,10-K,0001628280-21-002412,1529377,2,True
631,2020-02-20,10-K,0001529377-20-000021,1529377,3,True
632,2019-02-21,10-K,0001529377-19-000006,1529377,4,True
633,2018-03-01,10-K,0001529377-18-000010,1529377,6,True
634,2017-03-07,10-K,0001529377-17-000004,1529377,7,True
635,2016-03-01,10-K,0001047469-16-010605,1529377,8,True
636,2015-03-05,10-K,0001047469-15-001661,1529377,9,True
637,2014-03-17,10-K,0001047469-14-002459,1529377,10,True
638,2013-04-01,10-K,0001047469-13-003686,1529377,12,True
639,2022-02-24,10-K,0000879526-22-000014,879526,1,True
640,2021-02-25,10-K,0000879526-21-000018,879526,2,True
641,2020-02-25,10-K,0000879526-20-000021,879526,3,True
642,2019-02-28,10-K,0000879526-19-000024,879526,4,True
643,2018-02-28,10-K,0001144204-18-011800,879526,5,True
644,2017-02-27,10-K,0001144204-17-011303,879526,6,True
645,2016-02-26,10-K,0001144204-16-084690,879526,7,True
646,2015-02-27,10-K,0001144204-15-012408,879526,8,True
647,2014-02-27,10-K,0001144204-14-012076,879526,9,True
648,2013-02-28,10-K,0001144204-13-011760,879526,10,True
649,2012-02-29,10-K,0001144204-12-012010,879526,12,True
650,2022-04-15,10-K,0001213900-22-020044,1828985,1,True
651,2022-01-11,10-K/A,0001213900-22-001426,1828985,2,True
652,2021-05-17,10-K/A,0001213900-21-027048,1828985,3,True
653,2021-03-31,10-K,0001213900-21-019104,1828985,4,True
654,2022-03-31,10-K,0001564590-22-012745,1836337,1,True
655,2022-03-24,10-K,0001213900-22-014886,1846996,1,True
656,2022-03-29,10-K,0001193125-22-088139,1838162,1,True
657,2022-03-17,10-K,0000950170-22-004115,811240,1,True
658,2021-03-31,10-K,0001564590-21-017121,811240,2,True
659,2020-03-30,10-K,0001564590-20-013794,811240,3,True
660,2019-03-08,10-K,0001564590-19-006918,811240,4,True
661,2018-03-14,10-K,0001564590-18-005648,811240,5,True
662,2017-03-10,10-K,0001564590-17-003972,811240,6,True
663,2016-03-11,10-K,0001564590-16-014571,811240,7,True
664,2015-03-06,10-K,0001564590-15-001392,811240,9,True
665,2014-03-17,10-K,0001564590-14-000856,811240,11,True
666,2013-03-15,10-K,0001193125-13-110112,811240,12,True
667,2012-03-13,10-K,0001193125-12-112386,811240,14,True
668,2022-05-23,10-K/A,0001213900-22-028674,1840292,1,True
669,2022-03-31,10-K,0001628280-22-008070,1840292,2,True
670,2022-03-29,10-K,0001857853-22-000028,1857853,1,True
671,2022-02-28,10-K,0001564590-22-007615,1109242,1,True
672,2021-03-01,10-K,0001564590-21-009898,1109242,2,True
673,2020-03-02,10-K,0001564590-20-008155,1109242,3,True
674,2019-03-01,10-K,0001628280-19-002348,1109242,4,True
675,2018-03-01,10-K,0001628280-18-002628,1109242,5,True
676,2017-03-01,10-K,0001628280-17-002056,1109242,6,True
677,2016-02-29,10-K,0001109242-16-000010,1109242,8,True
678,2015-03-16,10-K,0001193125-15-094033,1109242,9,True
679,2014-03-17,10-K,0001193125-14-102626,1109242,10,True
680,2013-03-15,10-K,0001193125-13-108597,1109242,12,True
681,2012-03-14,10-K,0001193125-12-114720,1109242,14,True
682,2022-03-29,10-K/A,0001213900-22-015828,1822359,1,True
683,2022-03-15,10-K,0001213900-22-012545,1822359,2,True
684,2021-11-24,10-K/A,0001213900-21-061678,1822359,3,True
685,2021-05-28,10-K/A,0001213900-21-029916,1822359,4,True
686,2021-03-30,10-K,0001213900-21-018497,1822359,5,True
687,2022-04-27,10-K/A,0001193125-22-123626,1789029,1,True
688,2022-03-01,10-K,0000950170-22-002379,1789029,2,True
689,2021-06-02,10-K/A,0001193125-21-179186,1789029,3,True
690,2021-03-11,10-K,0001213900-21-014857,1789029,4,True
691,2020-03-30,10-K,0001213900-20-008023,1789029,5,True
692,2022-02-23,10-K,0000712034-22-000009,712034,1,True
693,2021-04-12,10-K/A,0000712034-21-000061,712034,2,True
694,2021-02-26,10-K,0000712034-21-000015,712034,3,True
695,2020-02-27,10-K,0000712034-20-000013,712034,4,True
696,2019-02-27,10-K,0000712034-19-000013,712034,5,True
697,2018-02-28,10-K,0000712034-18-000013,712034,6,True
698,2017-02-27,10-K,0000712034-17-000012,712034,7,True
699,2016-02-24,10-K,0000712034-16-000064,712034,8,True
700,2015-02-25,10-K,0000712034-15-000008,712034,9,True
701,2014-02-25,10-K,0000712034-14-000011,712034,10,True
702,2013-02-28,10-K,0000712034-13-000009,712034,11,True
703,2012-03-20,10-K/A,0001193125-12-123782,712034,12,True
704,2012-02-23,10-K,0001193125-12-075522,712034,14,True
705,2022-02-25,10-K,0001558370-22-002170,1473844,1,True
706,2021-02-26,10-K,0001558370-21-002028,1473844,2,True
707,2020-02-26,10-K,0001558370-20-001356,1473844,3,True
708,2019-02-28,10-K,0001558370-19-001353,1473844,4,True
709,2018-03-23,10-K,0001558370-18-002363,1473844,5,True
710,2022-04-01,10-K,0001558370-22-004987,1687187,1,True
711,2021-02-18,10-K,0001558370-21-001215,1687187,2,True
712,2020-02-20,10-K,0001558370-20-001079,1687187,3,True
713,2019-03-19,10-K,0001437749-19-005299,1687187,4,True
714,2018-03-21,10-K,0001437749-18-005179,1687187,5,True
715,2022-02-25,10-K,0001476045-22-000026,1476045,1,True
716,2021-02-24,10-K,0001476045-21-000030,1476045,2,True
717,2020-02-26,10-K,0001476045-20-000022,1476045,3,True
718,2019-02-25,10-K,0001476045-19-000029,1476045,4,True
719,2018-02-27,10-K,0001476045-18-000038,1476045,5,True
720,2017-02-27,10-K,0001476045-17-000035,1476045,6,True
721,2016-02-29,10-K,0001476045-16-000096,1476045,8,True
722,2015-03-16,10-K,0001476045-15-000010,1476045,10,True
723,2014-03-11,10-K,0001476045-14-000011,1476045,11,True
724,2013-03-15,10-K,0001193125-13-108043,1476045,12,True
725,2012-03-09,10-K,0001193125-12-107203,1476045,13,True
726,2022-03-04,10-K,0001564590-22-008703,1057379,1,True
727,2021-03-12,10-K,0001564590-21-012796,1057379,2,True
728,2020-03-05,10-K,0001564590-20-008982,1057379,3,True
729,2019-03-08,10-K,0001564590-19-007043,1057379,4,True
730,2018-03-09,10-K,0001564590-18-005161,1057379,5,True
731,2017-03-10,10-K,0001562762-17-000031,1057379,6,True
732,2016-03-16,10-K,0001562762-16-000357,1057379,7,True
733,2015-03-18,10-K,0001562762-15-000087,1057379,8,True
734,2014-03-12,10-K,0001562762-14-000056,1057379,9,True
735,2013-03-13,10-K,0001193125-13-105417,1057379,10,True
736,2012-02-24,10-K,0001193125-12-077809,1057379,12,True
737,2022-03-25,10-K,0001213900-22-015012,1553643,1,True
738,2021-03-24,10-K,0001213900-21-017556,1553643,2,True
739,2020-03-26,10-KT,0001213900-20-007501,1553643,3,True
740,2019-09-24,10-K,0001213900-19-018787,1553643,4,True
741,2018-09-28,10-K,0001213900-18-013238,1553643,5,True
742,2017-09-28,10-K,0001213900-17-010097,1553643,6,True
743,2016-09-09,10-K,0001213900-16-016664,1553643,7,True
744,2015-09-11,10-K,0001213900-15-006928,1553643,8,True
745,2014-09-09,10-KT,0001213900-14-006474,1553643,9,True
746,2013-12-16,10-K,0001255294-13-001000,1553643,10,True
747,2022-02-23,10-K,0001558370-22-001764,1512762,1,True
748,2021-02-25,10-K,0001558370-21-001829,1512762,2,True
749,2020-02-27,10-K,0001564590-20-007416,1512762,3,True
750,2019-02-28,10-K,0001564590-19-005470,1512762,4,True
751,2018-03-08,10-K,0001564590-18-004947,1512762,5,True
752,2017-03-14,10-K,0001564590-17-004176,1512762,6,True
753,2016-02-29,10-K,0001564590-16-013726,1512762,7,True
754,2015-03-23,10-K,0001564590-15-001896,1512762,8,True
755,2022-03-28,10-K,0001437749-22-007396,1612720,1,True
756,2021-03-25,10-K,0001437749-21-007153,1612720,2,True
757,2020-03-03,10-K,0001437749-20-004261,1612720,3,True
758,2019-03-06,10-K,0001558370-19-001591,1612720,5,True
759,2018-03-08,10-K,0001558370-18-001737,1612720,6,True
760,2017-03-10,10-K,0001213900-17-002160,1612720,7,True
761,2016-04-01,10-K,0001213900-16-012174,1612720,8,True
762,2022-02-24,10-K,0001564590-22-006745,798783,1,True
763,2021-02-25,10-K,0001564590-21-008850,798783,2,True
764,2020-02-26,10-K,0001564590-20-006816,798783,3,True
765,2019-02-27,10-K,0001564590-19-004923,798783,4,True
766,2018-02-28,10-K,0001564590-18-003812,798783,5,True
767,2017-02-28,10-K,0001564590-17-002865,798783,6,True
768,2016-03-04,10-K,0001564590-16-014024,798783,7,True
769,2015-03-06,10-K,0001193125-15-079092,798783,8,True
770,2014-03-07,10-K,0001193125-14-087617,798783,9,True
771,2013-03-13,10-K,0001193125-13-105230,798783,10,True
772,2012-03-13,10-K,0001193125-12-111276,798783,11,True
773,2022-02-24,10-K,0001514705-22-000004,1514705,1,True
774,2021-02-25,10-K,0001514705-21-000003,1514705,2,True
775,2020-02-20,10-K,0001514705-20-000003,1514705,3,True
776,2019-02-15,10-K,0001514705-19-000003,1514705,4,True
777,2018-02-15,10-K,0001514705-18-000003,1514705,5,True
778,2017-02-16,10-K,0001514705-17-000001,1514705,6,True
779,2016-02-18,10-K,0001628280-16-011369,1514705,7,True
780,2015-02-24,10-K,0001628280-15-000974,1514705,8,True
781,2014-02-28,10-K,0001445305-14-000685,1514705,9,True
782,2013-02-22,10-K,0001193125-13-071243,1514705,11,True
783,2012-02-29,10-K,0001193125-12-089428,1514705,12,True
784,2022-02-25,10-K,0001558370-22-002050,1590560,1,True
785,2021-03-01,10-K,0001558370-21-002186,1590560,2,True
786,2020-03-02,10-K,0001558370-20-001883,1590560,3,True
787,2019-02-28,10-K,0001558370-19-001305,1590560,5,True
788,2018-03-14,10-K,0001558370-18-002042,1590560,6,True
789,2017-03-15,10-K,0001047469-17-001589,1590560,7,True
790,2022-03-01,10-K,0001558370-22-002457,1761612,1,True
791,2021-03-11,10-K,0001558370-21-002758,1761612,2,True
792,2020-03-10,10-K,0001558370-20-002278,1761612,3,True
793,2021-12-17,10-K,0001193125-21-361373,1829426,1,True
794,2022-03-30,10-K,0000950170-22-005013,1840904,1,True
795,2022-03-14,10-K,0001475348-22-000009,1475348,1,True
796,2021-03-11,10-K,0001475348-21-000009,1475348,2,True
797,2020-03-11,10-K,0001475348-20-000013,1475348,3,True
798,2019-03-04,10-K,0001475348-19-000010,1475348,4,True
799,2022-03-01,10-K,0001564590-22-008076,105319,1,True
800,2021-03-30,10-K/A,0001564590-21-016317,105319,2,True
801,2021-02-25,10-K,0001564590-21-008898,105319,3,True
802,2020-02-25,10-K,0001564590-20-006415,105319,4,True
803,2019-02-26,10-K,0001564590-19-004487,105319,5,True
804,2018-02-28,10-K,0001564590-18-003755,105319,6,True
805,2017-03-01,10-K,0001193125-17-065504,105319,7,True
806,2016-03-02,10-K,0001193125-16-490208,105319,8,True
807,2015-05-13,10-K/A,0001193125-15-186067,105319,9,True
